Full_CD8_V7_1	Full_CD8_V7_2	Full_CD8_V7_3	Full_CD8_V7_4	Full_CD8_monomer_1	Full_CD8_monomer_2	Full_CD8_monomer_3	Full_CD8_monomer_4	Full_CD8_control_1	Full_CD8_control_2	Full_CD8_control_3	Full_CD8_control_4
RICTOR	3369.19896943124	4727.32977083647	2185.23153992789	1687.87880975589	3796.40719522048	2883.91992675313	3529.94121269872	1898.81190760556	4221.9903742548	3986.26533070422	3815.74171528028	3379.75690762195
FYB1	7913.66929812111	5479.59261036411	2740.1311484558	2539.64051601788	6550.37442301628	3819.42919228791	4081.63054526292	3515.64213235089	7609.36843249354	5955.30694852992	5330.88074402118	5669.15470746075
C9	0	15.5956930145973	0	0	0	0	0	0	0	0	0	0
DAB2	0	0	0	4.34572299113257	0	0	0	1.01432260021664	0	1.07071322339625	0	0
PTGER4	1470.07626908386	859.597903216335	711.646174683075	477.160384426357	1079.77523487249	424.381021365324	773.670839158073	556.863107518937	397.075983493542	345.840371156987	332.073136047831	148.766316176296
TTC33	5523.64377918082	3084.27764206331	1491.18792080234	1325.44551229544	4573.570262358	1794.47686388945	2182.81814817313	1563.07112693385	2222.49638154442	936.874070471715	1590.40893957841	2176.26413424365
PRKAA1	4477.34956797073	5054.83932414301	3108.10838130134	2495.31414150832	5603.23763828737	3691.85974698772	2949.96011949021	2707.22701997822	3665.89580969393	3457.33299834648	3186.13104933359	2565.5508418427
RPL37	10051.0048943541	9320.72006048875	5600.96553502038	5289.61402480657	8201.96875406329	4390.08984426413	6063.14193500532	4058.30472346679	6046.46983395617	5887.85201545596	4989.06679598261	5466.0485991482
CARD6	577.76497952356	262.374600127931	0	8.69144598226515	254.469322868039	138.625463892881	31.5561945648159	125.776002426864	305.804963590998	324.426106689063	100.950233358541	0.890816264528716
C7	0	0	0	0	0	0	0	0	0	0	0	0
MROH2B	0	0	0	0	0	0	0	0	0	0	0	0
C6	0	11.9261181876332	0	0	0.982507038100538	3.40185187467193	0	0	0	0	0	0
PLCXD3	0	0.917393706741019	2.51465079393313	0	0	0	0	0	0	0	0	0
OXCT1	3208.63558104428	1874.2353428719	1632.84658219391	2938.57788660385	2334.43672252688	2005.39168011911	1951.04333981776	2117.90558925235	2221.55544319491	2575.06530226797	2042.02840460346	2172.70086918554
RIMOC1	1618.79481734392	1341.22959925537	568.311079428887	273.780548441352	1365.68478295975	1308.86250878003	500.546534476391	358.055877876475	598.436790288845	742.004263813598	1134.36183273939	1045.81829455671
FBXO4	153.982921649787	266.044174954895	338.639640249661	524.094192730588	320.297294420775	178.597223420277	168.66241922574	624.822721733452	208.888313591389	409.012451337366	267.429565563853	228.93977998388
GHR	0	0.917393706741019	0	0	0	0	0	0	0	0	0.885528362794216	0
CCDC152	1158.16214574199	912.806738207314	569.987513291509	458.039203265373	1211.43117797796	324.87685403117	545.160464723199	267.781166457194	782.860706792955	557.841589389444	539.286772941677	452.534662380588
SELENOP	9.21265343203854	9.17393706741019	56.9987513291509	0	0	6.80370374934387	0	18.2578068038996	18.8187669902153	10.7071322339625	0	40.0867319037922
ANXA2R	75.0173208037424	27.5218112022306	276.611587332644	318.976067549131	30.4577181811167	288.306946378446	468.990339911575	333.712135471276	515.634215531898	314.789687678496	441.878653034314	399.085686508865
ZNF131	1760.9328988668	1415.53848950139	1265.70756627967	873.490321217648	2219.48339906911	1595.46852922114	1515.78548375133	858.11691978328	940.938349510763	813.742049781147	849.221699919653	879.235653089843
NIM1K	22.3735869063793	0	4.19108465655521	0	0	0	0	0	4.70469174755382	0	0	0
HMGCS1	2212.35291703668	2455.86295294571	2103.08628065941	1181.16750898983	1975.82165362018	1109.85417411172	1335.15347348376	1078.22492403029	701.94000873503	934.732644024923	910.323156952454	644.950975518791
CCL28	394.828004230223	281.639867969493	90.5274285815926	106.904785581861	327.174843687479	312.11990950115	300.327920685834	123.74735722643	268.167429610568	506.447354666424	381.662724364307	227.158147454823
TMEM267	3632.41763891805	2276.97118013121	2375.50678333549	2033.79835985005	3930.02815240215	2486.75372038518	2169.76041249114	2237.59565607792	1816.95195290528	1779.52537728456	1716.15396709519	2165.57433906931
C5orf34	310.598029994442	646.762563252418	285.831973577065	161.660895270132	215.169041344018	247.484723882383	433.081566786095	263.723876056327	426.245072328376	412.224591007555	711.079275323755	427.591806973784
PAIP1	643.569646895264	267.878962368377	228.833222247915	159.053461475452	214.186534305917	156.485186234909	207.835626271719	103.460905222098	169.368902911937	144.546285158493	169.135917293695	91.7540752464578
NNT	1141.05293222535	606.397240155813	575.016814879375	1330.66037988479	1103.3554037869	845.360190855976	603.920275292167	951.434599003211	685.944056793346	1060.00609116228	978.508840887608	942.483607871382
FGF10	0	0	0	0	0	0	0	0	0	0	0	0
MRPS30	1388.47848154295	1062.3419124061	468.563264602873	702.268835367024	903.906475052495	431.184725114668	668.120809061965	298.210844463693	364.143141260665	606.023684442275	280.712491005766	456.988743703231
HCN1	0	0	0	0	0	0	0	0	0	2.14142644679249	0	0
EMB	7289.84105143736	4169.55439713793	3143.31349241641	2290.19601632687	6084.66608695663	3201.14261406629	3279.66794546052	3230.61748169001	4373.48144852603	4383.49993658423	3564.25166024672	4742.70579235088
PARP8	3687.69355951029	4048.45842784812	1960.58940233653	1820.85793328455	3760.05443481076	2407.66066429906	2385.21305124402	2329.89901269763	2946.0779723182	2370.55907659929	3380.94728914832	1549.12948401544
ISL1	0	0	0	0	0	0	0	0	0	0	0	0
ITGA1	2655.87637512197	887.119714418565	642.912386315569	521.486758935909	2038.70210405862	1405.81528720818	1066.38174736275	982.878599609927	1421.75784611076	1329.82582345814	1748.91851651858	1208.83767096547
PELO	1391.11066823782	583.462397487288	2229.65703728737	1643.55243524634	515.816195002782	1942.45742043767	2218.72692129861	1528.58415852648	1091.48848543249	1230.24949368229	1791.4238779327	1213.29175228811
ITGA2	787.023821765578	668.780012214203	466.048613808939	383.292767817893	388.090280049712	250.036112788387	686.619267944788	375.299362080158	148.668259222701	201.294085998494	275.399320829001	274.371409474845
MOCS2	4585.26922246033	3310.87388762834	1913.64925418311	2044.22809502876	3905.46547644964	2420.41760882908	2319.92437283405	1886.64003640296	2075.70999902074	2037.56726412306	2292.63293127422	1395.9090865165
FST	0	0	0.838216931311042	0	0	0.850462968667984	51.1427980878051	0	0	0	0	0
NDUFS4	1475.3406424736	3021.89487000492	1712.47719066846	1469.72351560104	2871.86807236787	1528.28195469637	1704.03450650006	1430.19486630547	2368.34182571859	2226.0127914408	1531.0785392712	1578.52642074489
ARL15	1267.39789357902	942.163336823026	417.432031792899	305.938898575733	727.055208194398	254.288427631727	465.725905991077	261.695230855894	291.690888348337	137.051292594719	384.31930945269	352.763240753372
HSPB3	0	0	0	0	0	0	0	0	0	0	0	0
SNX18	1146.31730561508	670.614799627685	490.35690481696	456.30091406892	503.043603507475	379.306484025921	387.37949189912	290.09626366196	363.202202911155	654.205779495106	576.478964179034	564.777511711206
ESM1	39.4828004230223	27.5218112022306	0	0	7.8600563048043	0	0	0	0	97.4349033290584	0	84.627545130228
GZMK	398.776284272526	178.891772814499	176.86377250663	210.332992770817	341.912449258987	158.186112172245	304.680499246499	132.87626062838	366.965956309198	146.687711605286	239.978186317232	334.056099198269
GZMA	51810.6468084373	35405.8927179629	18730.7955470765	23540.7814429652	37148.5911105813	19207.7061473664	22447.3357819858	17260.7276878866	25761.9510712552	14979.2779953135	21490.00230829	15700.6366623186
CDC20B	2.63218669486816	76.1436776595046	12.5732539696656	13.9063135716242	0.982507038100538	51.878241088747	0	0	0	0	0	1.78163252905743
GPX8	0	0	0	0	0	0	0	0	0	0	0	0
MCIDAS	0	0	0	0	0	0	0	0	0	0	0	0
CCNO	0	0	0	0	0	0	0	0	0	0	15.9395105302959	0
DHX29	2037.31250182795	891.70668295227	537.297052970378	1561.85284301305	1828.4455979051	814.743523983928	1001.09306895278	1332.81989668467	671.829981550685	1102.83462009813	657.947573556102	298.42344861712
MTREX	7359.59399885136	5832.7891874594	2743.48401618104	2556.15426338418	5400.84118843866	3210.49770672164	3146.91429936026	2559.13592034659	2920.67263688141	2366.2762237057	2076.56401075244	2607.41920627555
PLPP1	144.770268217749	141.278630838117	75.4395238179938	78.2230138403863	59.9329293241328	58.6819448380909	162.133551384744	99.403614821231	18.8187669902153	96.3641901056621	42.5053614141224	79.2826475430557
SLC38A9	2054.4217153446	1954.96598906511	668.058894254901	939.545310682863	2527.99060903268	1202.55463769653	708.382160748109	730.312272155983	1418.93503106223	1404.77574909587	1029.86948592967	722.451990532789
DDX4	17.109213516643	6.42175594718713	32.6904603211306	7.82230138403863	0	93.5509265534782	1.08814464016607	13.1861938028164	62.1019310677104	5.35356611698123	0	0
IL31RA	282.960069698327	5.50436224044611	0	0	9.82507038100538	1.70092593733597	0	0	0	0	0	1.78163252905743
IL6ST	4019.34908306367	3551.23103879448	1114.82851864369	836.117103493907	2071.12483631593	1261.23658253462	1330.8008949231	1157.34208684719	1060.43751989863	777.337800185674	635.809364486247	699.290767655042
ANKRD55	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K1	1251.60477340981	1782.4959721978	846.599100624153	418.92769634518	1344.06962812154	973.780099124841	1106.64309904889	704.954207150567	1354.01028494599	682.044323303409	1630.25771590415	789.263210372443
SETD9	73.7012274563083	225.678851858291	104.77711641388	127.764255939298	3.93002815240215	115.662963738846	124.048488978932	205.907487843979	105.385095145205	114.566314903398	23.9092657954438	91.7540752464578
MIER3	2316.32429148398	2335.68437736263	948.8615662441	491.066697997981	1635.8742184374	915.09815428675	1314.47872532061	420.943879089907	848.726391258709	603.882257995483	1121.07890729748	1011.07646024009
GPBP1	6672.59327149077	10536.2667219206	5551.51073607303	4438.72146314281	8662.76455493244	6144.59494862618	7259.01289454783	4360.57285833135	6656.19788443914	6131.9746303903	6663.60093002647	6154.6495716289
ACTBL2	0	0	0	0	0	0	0	0	0	0	0	0
PLK2	0	3.66957482696408	48.6165820160404	0	0	0	0	0	0	0	0	0
GAPT	0	0	0	0	0	0	0	0	0	0	0	0
RAB3C	0	0	0	0	0	0	0	0	0	0	0	0
PDE4D	3770.60744039863	1846.71353166967	1326.05918533407	1534.90936046803	2862.04300198687	1650.74862218456	1960.83664157925	1012.29395501621	2491.6047495045	2409.10475264155	2802.69726824369	1974.93965846016
DEPDC1B	640.937460200396	743.088902460225	563.28177784102	907.386960548482	812.533320509145	547.698151822181	632.212035936485	551.791494517854	581.499899997652	182.021247977362	389.632479629455	367.016300985831
ELOVL7	55.2759205922313	0.917393706741019	0	6.95315678581212	0	5.1027778120079	0	0	50.8106708735812	0	0	123.823460769492
ERCC8	405.356751009696	855.01093468263	409.049862479789	226.84674013712	306.542195887368	329.979631843178	372.145466936795	189.678326240512	400.839736891585	138.122005818116	206.328108531052	309.113243791465
NDUFAF2	101.339187752424	236.687576339183	270.744068813467	223.370161744214	181.763802048599	231.325927477692	256.802135079192	200.835874842895	281.340566503718	217.354784349438	141.684538047075	210.232638428777
SMIM15	1559.57061670938	876.110989937673	952.214433969344	3064.60385334669	1289.04923398791	1067.33102567832	485.312509514066	2950.66444403022	764.04193980274	886.550548972092	794.318941426411	591.501999647068
ZSWIM6	1705.65697827456	928.402431221911	918.685756716902	561.467410454329	999.209657748247	242.381946070375	460.285182790246	458.473815297923	264.403676212525	456.123833166801	660.604158644485	317.130590172223
KIF2A	21502.333110378	13590.2703716615	7997.42774163865	6513.3696191095	17475.8526866943	8249.49079607944	7736.70839158073	7526.27369360749	6940.36126599139	5244.35336819481	4314.29418353342	5318.17309923644
DIMT1	3921.95817535355	2969.60342872068	1749.35873564615	4486.52441604527	3047.73683218787	2047.06436558384	2149.08566432798	2391.77269131084	1805.66069271115	1950.83949302796	1231.76995264675	1177.65910170696
IPO11	1951.76643424474	1086.19414878137	1214.5763334697	989.086552781774	1167.21836126344	936.35972850345	840.047662208203	1103.58298903571	1073.61065679178	852.287725823412	1241.51076463749	1037.80094817595
LRRC70	0	60.5479846449072	1.67643386262208	0	54.0378870955296	21.2615742166996	25.0273267238195	16.2291616034663	0	0	0	58.7938734588953
HTR1A	0	0	0	0	0	0	0	0	0	0	0	0
RNF180	0	0	0	0	0	0	1.08814464016607	0	0	0	0.885528362794216	0
RGS7BP	0	0	0	0	0	0	0	0	0	0	0	0
SHISAL2B	0	0	0	0	0.982507038100538	0	0	0	0	0	0.885528362794216	0
SREK1IP1	2128.1229428009	1999.91828069542	1658.83130706455	1180.29836439161	1724.29985186644	1450.03936157891	1538.63652119482	1145.17021564459	1347.42371649941	1067.50108372606	875.787550803479	1444.01316480105
CWC27	3594.25093184247	2596.22419007708	1755.22625416532	1499.27443194074	3217.71054977926	1423.6750095502	1635.4813941696	1295.28996047665	2298.71238785479	1921.93023599626	1676.30519076945	1258.72338177908
ADAMTS6	203.994468852282	0	178.540206369252	17.3828919645303	18.6676337239102	36.5699076527233	1.08814464016607	10.1432260021664	14.1140752426615	175.596968636984	20.367152344267	33.8510180520912
CENPK	6600.2081373819	5723.61933635722	3745.15324909774	2675.22707334121	7001.34515350443	4498.09864128497	3972.81608124631	3490.28406734547	5101.76773104736	3305.29172062421	4217.77159198885	4335.60275946126
PPWD1	4397.06787377725	4253.9546181581	2310.12586269323	1933.846731054	5484.3542866772	2540.33288741127	2745.38892713899	2918.20612082328	4379.12707862309	2351.28623857816	2483.90705763777	2708.97226043183
TRIM23	422.465964526339	1328.386087361	652.132772559991	446.740323488429	1071.91517856769	644.650930250332	718.175462509604	535.562332914388	985.162451937769	777.337800185674	1223.80019738161	899.724427174003
TRAPPC13	3920.64208200612	3149.41259524192	1866.70910602969	1451.47147903828	4525.42741749108	1843.80371607219	2247.01868194293	1833.89526119169	2199.91386115616	1723.84828966796	2107.55750345023	1645.33764058454
SHLD3	929.161903288459	764.188957715269	240.568259286269	282.471994423617	352.720026678093	354.643057934549	304.680499246499	226.193939848311	313.332470387084	236.62762237057	221.382090698554	224.485698661236
SGTB	368.506137281542	553.188405164834	222.127486797426	236.407330717612	239.731717296531	245.783797945047	258.978424359524	255.609295254594	232.411772329159	334.062525699629	54.9027584932414	269.917328152201
NLN	375.086604018712	272.465930902083	201.17206351465	85.1761706261985	273.136956591949	114.812500770178	184.984588828231	315.454328667376	106.326033494716	220.566924019627	159.395105302959	168.364273995927
ERBIN	6311.98369429384	3836.54048159094	2409.03546058794	2210.23471329003	4699.33116323487	2237.56807056546	2656.16106664537	1896.78326240512	2721.19370678513	2030.07227155928	2121.72595725494	2333.93861306524
SREK1	9453.49851461898	7002.4661635542	4411.53570949002	3712.11657902545	6935.51718195169	4269.32410271328	3963.02277948481	4441.71866634868	5320.06542813386	5003.44289293066	3830.79569744778	3852.7803440867
MAST4	1458.23142895696	944.915517943249	1046.09473027618	521.486758935909	1162.30582607294	574.062503850889	810.66775692372	595.40736632717	775.333199996869	340.486805040006	549.913113295208	670.784647190123
CD180	2.63218669486816	0	0	0	0	47.6259262454071	0	0	0	0	0	0
PIK3R1	2096.53670246249	1394.43843424635	817.261508028266	602.317206570975	1642.7517677041	1022.25648833892	1018.50338319544	1028.52311661968	1369.06529853816	1134.95601680002	1103.36834004159	1043.14584576313
SLC30A5	1268.71398692645	812.810824172543	476.945433915983	595.364049785163	1025.73734777696	601.277318848264	571.275936087185	457.459492697706	627.605879123679	884.409122525299	258.574281935911	489.948945490794
CCNB1	906.788316382079	4543.85102948827	6414.0359583921	5060.15985087477	4260.15051720393	7368.41116053941	8679.04164996455	4579.66653997814	7953.75186841448	3783.90053148233	7305.60899305228	3296.91099502078
CENPH	231.632429148398	335.766096667213	327.742820142618	635.344701303582	190.606365391504	309.568520595146	272.036160041517	216.050713846145	411.190058736204	682.044323303409	275.399320829001	236.957126364638
KGD4	1870.16864670382	1177.01612574873	1495.3790054589	1753.06465462288	1437.40779674109	1648.19723327855	1292.71583251729	1405.85112390027	1465.04101018826	1383.36148462795	1501.85610329899	1245.36113781115
CDK7	4756.36135762676	4361.2896818468	2216.2455663864	2073.77901136846	4355.45369989968	2296.25001540356	2144.73308576732	1929.24158561206	2350.46399707789	1629.62552600909	1341.57546963324	2107.67128187494
CCDC125	243.477269275304	344.940033734623	208.71601589645	117.33452076058	464.725829021554	200.709260605644	332.972259890816	157.22000303358	132.672307281018	214.142644679249	242.634771405615	246.756105274454
AK6	3371.83115612611	3165.92568196326	2802.15920137281	2491.83756311542	3670.64629434361	2585.40742475067	3199.14524208824	2550.00701694464	2744.7171655229	1964.75876493211	2021.66125225919	2243.07535408331
TAF9	7822.85885714816	7526.29797010332	6490.3136991414	5410.42512396006	8143.01833177726	5239.70234996345	7356.94591216278	7149.96000892712	5814.05806162701	5660.86081209595	4331.11922242651	4218.905828808
RAD17	1376.63364141605	955.924242424142	2014.23528594043	1504.4892995301	835.130982385457	2397.45510867505	1610.45406744578	1866.35358439862	2642.15488542622	1767.7475318272	1387.62294449854	2119.25189331382
MARVELD2	0	20.1826615483024	0	0	6.87754926670376	22.1120371853676	38.0850624058123	0	0	5.35356611698123	0	0
OCLN	6.58046673717039	1.83478741348204	0	0	0	6.80370374934387	0	0	0	2.14142644679249	6.19869853955951	0
GTF2H2C	246.109455970173	185.313528761686	176.86377250663	149.492870894961	242.679238410833	198.15787169964	156.692828183914	131.861938028164	166.546087863405	128.48558680755	156.738520214576	48.9948945490794
SERF1B	1.31609334743408	2.75218112022306	13.4114709009767	2.60743379467954	3.93002815240215	0.850462968667984	2.17628928033213	7.1002582015165	2.82281504853229	0	4.42764181397108	10.6897951743446
SMN2	13.1609334743408	6.42175594718713	13.4114709009767	40.8497961166462	5.89504222860323	14.4578704673557	7.61701248116247	28.401032806066	5.64563009706458	10.7071322339625	10.6263403535306	13.3622439679307
SERF1A	3.94828004230223	0.917393706741019	8.38216931311042	2.60743379467954	1.96501407620108	1.70092593733597	7.61701248116247	6.08593560129986	2.82281504853229	0	6.19869853955951	4.45408132264358
SMN1	639.621366852962	347.692214854846	1478.61466683268	2002.50915431389	434.268110840438	1088.59259989502	668.120809061965	1779.12184077999	315.214347086106	684.185749750201	885.528362794216	1014.63972529821
NAIP	13.1609334743408	21.1000552550434	8.38216931311042	7.82230138403863	13.7550985334075	2.55138890600395	13.0577356819928	9.12890340194979	14.1140752426615	8.56570578716997	55.7882868560356	9.79897890981588
GTF2H2	411.937217746866	243.10933228637	250.626862462002	195.557534600966	344.859970373289	213.466205135664	190.425312029062	166.348906435529	196.65611504775	179.879821530569	162.051690391341	150.547948705353
BDP1	4989.30988012259	4573.20762810398	2411.55011138187	1944.27646623271	3365.08660549434	1608.22547375116	1401.53029653389	1581.32893373775	1717.21248785714	1989.38516907022	2405.09503334909	1338.00602932213
MCCC2	992.334383965294	1285.26858314417	601.839756681328	659.680750053925	1413.82762782667	909.144913506074	710.558450028441	547.734204116987	906.123630578865	1079.27892918342	707.537161872578	786.590761578856
CARTPT	0	0	0	0	0	0	0	0	0	0	0	0
MAP1B	153.982921649787	23.8522363752665	46.1019312221073	99.0824841978227	105.128253076758	39.9717595273952	56.5835212886355	108.532518223181	87.507266504501	150.970564498871	69.0712122979488	63.2479547815389
MRPS27	414.569404441734	3081.52546094308	1645.41983616358	1471.46180479749	2421.87984891783	1636.2907517172	1312.30243604028	1304.4188638786	1749.20439174051	2010.79943353815	1397.36375648927	1413.72541180707
PTCD2	848.88020909498	863.267478043299	294.214142890176	330.274947326076	772.250531947023	574.062503850889	583.245527129012	580.19252732392	582.440838347163	438.992421592461	221.382090698554	359.889770869601
ZNF366	0	0	0	8.69144598226515	0	0	0	0	0	0	0	0
TNPO1	4418.1253673362	2732.91585238149	1991.60342879504	1855.62371721361	3623.48595651478	2033.45695808515	1686.6241922574	1777.09319557956	2137.81193008845	1905.86953764532	1674.53413404386	1174.09583664885
FCHO2	505.379845414686	162.37868609316	207.039582033827	18.2520365627568	0.982507038100538	32.3175928093834	142.546947861755	126.79032502708	131.731368931507	46.0406686060386	38.9632479629455	281.497939591074
TMEM171	0	0	0	0.869144598226515	0	0	0	0	0	0	0	0
TMEM174	0	0	0	0	0	0	0	0	0	0	3.54211345117686	0
FOXD1	0	0	0	0	0	0	0	0	0	0	0	0
BTF3	3978.55018929322	6868.52668237001	9946.28210693683	8475.89812190497	5900.93727083183	8300.51857419952	9268.81604493456	7872.15770028137	10680.5912052967	10551.87881657	8096.38582102751	8179.47494090267
ANKRA2	398.776284272526	356.866151922256	545.679222283488	484.113541212169	534.483828726692	917.649543192754	270.948015401351	807.400789772448	448.827592716634	543.922317485293	889.956004608187	819.550963366419
UTP15	4944.56270630983	4859.43446460718	2062.85186795647	2184.16037534323	4508.72479784337	2142.31621807465	2805.23688234812	2076.31836264347	2295.88957280626	1366.23007305361	1333.60571436809	1319.29888776703
ARHGEF28	0	1.83478741348204	0.838216931311042	0	0.982507038100538	1.70092593733597	0	7.1002582015165	0	0	12.397397079119	0
ENC1	277.69569630859	290.813805036903	696.558269919476	192.950100806286	235.801689144129	211.765279198328	485.312509514066	54.7734204116987	97.8575883491194	264.466166178873	177.105672558843	393.740788921693
HEXB	748.85711468999	424.753286221092	401.505910097989	235.538186119386	586.556701746021	345.287965279201	380.850624058123	190.692648840729	366.965956309198	390.81032653963	174.44908747046	73.0469336913547
GFM2	923.897529898722	530.253562496309	1325.22096840276	1023.85233671083	522.693744269486	1786.82269717143	1391.7369947724	1306.44750907904	1222.27891601448	1258.08803749059	1694.01575802533	1453.81214371086
NSA2	2340.01397173779	3232.89542255535	2556.56164049868	2187.63695373614	3268.80091576049	2336.22177493095	2269.86971938641	2174.70765486448	2840.69287717299	2049.34510958041	1896.80175310521	1729.07436945024
FAM169A	380.350977408448	224.76145815155	211.230666690383	18.2520365627568	266.259407325246	124.167593425526	114.255187217437	121.718712025997	151.491074271233	47.1113818294348	79.6975526514794	54.3397921362517
GCNT4	215.839308979189	206.413584016729	204.524931239894	46.9338083042318	121.830872724467	151.382408422901	171.926853146239	37.5299362080158	136.436060679061	46.0406686060386	95.6370631817753	163.019376408755
ANKRD31	0	0	0	0	117.900844572065	0	47.8783641673069	0	0	0	0	0
HMGCR	3103.34811324955	2039.36621008528	2497.88645530691	2335.39153543465	3084.08959259759	2228.21297791012	2002.18613790556	2330.91333529785	1003.04028057847	1222.75450111851	1896.80175310521	1583.87131833206
CERT1	2129.43903614834	667.862618507462	645.427037109503	330.274947326076	991.349601443442	479.661114328743	436.346000706593	376.313684680375	180.660163106067	392.951752986422	421.511500690047	474.805068993806
POLK	5797.39119544711	4048.45842784812	1536.45163509314	1539.25508345916	4617.78307907253	1906.73797575362	2701.86314153234	2322.79875449611	2512.30539319374	1827.70747233739	2045.57051805464	2203.87943844404
ANKDD1B	0	34.8609608561587	28.4993756645754	0	0.982507038100538	5.1027778120079	0	1.01432260021664	0	7.49499256377372	23.0237374326496	3.56326505811486
POC5	207.942748894584	284.392049089716	1123.2106879568	1165.52290622176	229.906646915526	1941.60695746901	1290.53954323696	1281.08944407362	1568.54422863444	1095.33962753436	1419.50196555913	1542.89377016374
SV2C	1.31609334743408	5.50436224044611	0	0.869144598226515	90.3906475052495	9.35509265534782	0	0	0	0	0.885528362794216	0.890816264528716
IQGAP2	4926.13739944575	3451.23512475971	1833.18042877725	1989.47198534049	3101.7747192834	1787.6731601401	2998.92662829768	1589.44351453948	2959.25110921135	2043.99154346343	2964.74895863503	2500.52125453211
F2RL2	35.5345203807201	11.9261181876332	24.3082910080202	3.47657839290606	11.7900844572065	0	15.2340249623249	43.6158718093157	79.0388213589041	48.1820950528311	0.885528362794216	85.5183613947568
F2R	234.264615843266	265.126781248154	634.530217002459	641.428713491168	293.769604392061	965.275469438161	808.491467643388	801.314854171148	1577.01267378004	1153.15814159776	1689.58811621136	1040.47339696954
F2RL1	0	0	1.67643386262208	0	0	0	0	0	0	0	0	0
S100Z	0	57.7958035246842	0	2.60743379467954	0	0	0	2.02864520043329	0	0	0	0
CRHBP	0	0	0	0	0	0	0	0	0	0	0	0
AGGF1	1572.73155018372	827.489123480399	419.946682586832	511.057023757191	1886.41351315303	953.36898787681	566.923357526521	712.054465352084	1027.50467766575	1507.56421854191	1195.46328977219	899.724427174003
ZBED3	55.2759205922313	1.83478741348204	0	0	111.023295305361	25.5138890600395	0	21.3007746045495	0	46.0406686060386	2.65658508838265	0
PDE8B	0	0	0	0	0.982507038100538	3.40185187467193	0	0	8.46844514559687	0	0	0
WDR41	717.270874351572	723.823634618664	403.182343960611	410.236250362915	674.982335175069	392.06342855594	529.926439760874	539.619623315254	566.44488640548	607.094397665671	850.107228282447	747.394845939593
OTP	0	0	0.838216931311042	0	0	0	0	0	0	0	0	0
TBCA	1204.22541290218	1472.41689931934	1426.64521709139	1074.26272340797	1406.95007855997	1027.35926615092	1278.56995219513	1173.57124845066	1362.47873009159	1151.01671515096	1117.5367938463	1165.18767400356
AP3B1	1830.6858462808	1641.21734135968	2694.867434165	1667.88848399668	1665.34942958041	2015.59723574312	2921.66835884589	2157.4641706608	2856.68882911468	1696.00974585965	2233.30253096701	2725.00695319334
SCAMP1	1135.78855883561	1722.86538125963	646.265254040814	893.480646976857	1255.64399469249	736.500930866474	692.059991145618	1141.11292524372	613.491803881018	1093.19820108757	604.815871788449	479.259150316449
LHFPL2	0	0	0	0	0	0	0	0	0	0	0	0
ARSB	410.621124399432	385.305356831228	223.803920660048	113.857942367673	397.915350430718	257.690279506399	214.364494112715	217.065036446362	218.297697086497	188.445527317739	140.79900968428	231.612228777466
DMGDH	18.4253068640771	20.1826615483024	26.8229418019534	14.7754581698508	5.89504222860323	31.4671298407154	4.35257856066427	17.2434842036829	14.1140752426615	21.4142644679249	11.5118687163248	24.9428554068041
BHMT2	0	17.4304804280794	0	0	3.93002815240215	0	1.08814464016607	0	6.58656844657534	0	0	0
BHMT	6.58046673717039	0	4.19108465655521	0	0	2.55138890600395	2.17628928033213	0	0	0	0	0
JMY	2010.99063487927	1669.65654626865	1012.56605302374	802.220464163073	1092.5478263678	891.285191164047	360.175875894968	610.622205330419	1740.73594659491	751.640682824165	254.14664012194	1084.12339393145
HOMER1	186.885255335639	244.944119699852	202.848497377272	1.73828919645303	310.47222403977	0	28.2917606443177	76.0741950162482	55.515362621135	50.3235214996236	111.576573712071	14.2530602324595
TENT2	3008.5893922343	3134.73429593406	2279.11183623472	1953.83705681321	3062.47443775938	3148.41391000888	2885.75958572041	2197.02275206925	2825.63786358082	1930.49594178343	2151.83392158994	2406.09473049206
CMYA5	0	0	66.2191375735723	0	0	0.850462968667984	0	2.02864520043329	0	0	0	0
MTX3	2884.8766175755	3487.01347932261	1315.16236522703	1146.40172506077	3559.62299903825	1453.44121345358	2080.53255199752	1439.32376970742	1774.6097271773	1503.28136564833	970.53908562246	1696.11416766268
THBS4	3.94828004230223	64.2175594718713	0	1.73828919645303	0	0	21.7628928033213	0	2.82281504853229	0	7.08422690235373	0
SERINC5	1788.57085916291	1149.4943145465	793.791433951557	591.887471392257	1425.61771228388	787.528708986553	1151.2570292957	550.777171917637	1640.99648154677	1042.87467958794	1547.01804980149	1514.38764969882
SPZ1	0	0	0	0	0	0	0	0	0	0	1.77105672558843	0
ZFYVE16	763.334141511765	1025.64616413646	465.210396877628	381.55447862144	720.177658927694	774.771764456533	838.959517568037	550.777171917637	700.999070385519	173.455542190192	754.470165100672	845.384635037752
FAM151B	0	0	0	0	0	0	0	0	12.2321985436399	0	0.885528362794216	0
ANKRD34B	0	0	0	0	0	0	0	0	0	0	0	0
DHFR	1273.97836031619	947.667699063472	834.025846654487	670.110485232643	586.556701746021	676.968523059715	874.868290693518	835.801822578514	1121.59851261683	1182.06739862946	849.221699919653	1060.9621710537
MSH3	718.586967699006	222.926670738068	362.947931257681	205.118125181458	801.725743090039	256.839816537731	514.69241479855	406.743362686874	516.575153881409	467.901678624159	303.736228438416	459.661192496818
